Id,item,txtitem
1,288404,MANUTENCAO ANALISADOR DE GAS
2,288405,MANUTENCAO ANALISADOR DE GAS
3,288406,MANUTENCAO ANALISADOR DE GAS
4,288407,MANUTENCAO ANALISADOR DE GAS
5,1264431,MANUTENCAO ANALISADOR DE GAS
6,1264587,MANUTENCAO ANALISADOR DE GAS
7,1264588,MANUTENCAO ANALISADOR DE GAS
8,1264589,MANUTENCAO ANALISADOR DE GAS
9,1264591,MANUTENCAO ANALISADOR DE GAS
10,1339572,PE-1A- ENVIAR PARA CAL EXTERNA PC615_02
11,1339573,PE-1A- ENVIAR PARA CAL EXTERNA PC622_05
12,1339574,PE-1A- ENVIAR PARA CAL EXTERNA PC625_02
13,1288836,INSP ANALISADOR PC622_05
14,1288837,INSP ANALISADOR PC625_02
